date,machineId,temprature,vibration,pressure
2025-03-20 01:09:32,MACH000005,47.24,1.547,9.46
2025-03-02 21:45:56,MACH000003,53.3,1.973,8.49
2025-06-29 20:24:53,MACH000004,44.75,1.417,9.1
2025-07-12 02:12:49,MACH000003,52.09,1.448,7.24
2025-05-12 05:50:01,MACH000001,64.23,2.222,9.4
2025-03-28 00:13:52,MACH000004,51.84,2.009,8.09
2025-12-15 11:40:48,MACH000009,57.97,2.021,8.94
2025-07-08 20:21:43,MACH000007,55.83,1.833,8.37
2025-02-24 04:59:46,MACH000006,60.72,2.517,9.42
2025-05-01 13:13:02,MACH000010,52.06,1.955,8.72
2025-09-24 09:28:10,MACH000009,55.18,1.712,8.45
2025-01-30 15:38:26,MACH000004,53.93,2.158,8.24
2025-07-10 21:14:16,MACH000006,55.3,1.89,9.56
2025-10-25 10:10:20,MACH000003,50.5,1.433,7.95
2025-06-02 23:25:41,MACH000003,52.41,2.256,9.54
2025-07-11 00:49:07,MACH000010,49.49,1.405,8.6
2025-01-10 11:41:39,MACH000010,50.38,1.515,7.81
2025-05-13 21:33:10,MACH000008,55.49,2.332,7.45
2025-06-11 22:44:21,MACH000005,62.65,2.427,7.48
2025-12-15 07:39:13,MACH000008,59.19,2.049,7.95
2025-07-02 09:11:04,MACH000009,56.01,1.953,8.45
2025-11-07 20:56:49,MACH000002,52.79,1.833,8.01
2025-07-05 20:20:07,MACH000007,49.03,1.564,8.37
2025-03-09 23:50:59,MACH000002,49.37,1.394,9.14
2025-08-07 02:47:53,MACH000007,54.88,2.355,8.24
2025-11-28 14:27:44,MACH000003,62.83,2.9,8.02
2025-06-16 14:04:47,MACH000008,57.69,2.028,8.02
2025-03-18 05:48:16,MACH000004,55.88,1.91,9.01
2025-03-15 12:22:48,MACH000009,64.06,2.351,9.01
2025-10-10 23:28:51,MACH000004,55.45,2.283,8.64
2025-05-26 19:25:04,MACH000002,57.15,2.088,8.11
2025-03-11 15:45:54,MACH000004,63.66,2.25,7.8
2025-01-25 00:14:58,MACH000005,58.89,1.948,7.92
2025-09-14 11:19:18,MACH000008,56.91,2.108,8.45
2025-10-30 14:33:57,MACH000003,45.41,1.755,8.97
2025-06-08 06:48:23,MACH000009,60.81,2.305,7.55
2025-01-03 04:47:50,MACH000009,49.76,1.594,8.49
2025-03-18 19:22:24,MACH000010,48.1,1.374,8.31
2025-05-11 12:22:16,MACH000003,56.15,2.036,7.73
2025-09-04 08:33:07,MACH000008,57.34,2.094,9.11
2025-08-16 08:03:06,MACH000006,50.8,1.829,8.27
2025-03-04 10:37:15,MACH000006,48.92,1.624,8.89
2025-06-12 14:35:38,MACH000002,46.14,1.55,7.74
2025-03-16 09:27:24,MACH000008,52.9,1.912,8.65
2025-11-19 07:15:24,MACH000007,53.74,1.561,8.26
2025-04-01 05:33:49,MACH000002,49.37,1.68,7.85
2025-06-19 14:25:33,MACH000004,63.03,2.546,8.65
2025-01-23 11:39:41,MACH000005,52.13,2.048,8.17
2025-04-17 16:11:26,MACH000009,52.66,1.875,8.43
2025-11-12 14:19:46,MACH000010,58.92,2.058,8.85
2025-02-02 10:23:16,MACH000002,51.28,1.359,8.27
2025-12-07 12:24:07,MACH000007,63.03,2.634,8.99
2025-11-17 19:17:20,MACH000005,58.93,2.041,8.03
2025-03-06 03:31:29,MACH000002,53.62,1.896,7.79
2025-04-24 09:15:50,MACH000010,60.78,2.417,8.1
2025-03-15 01:07:24,MACH000003,60.81,2.349,8.06
2025-09-18 13:59:44,MACH000005,53.26,1.946,8.97
2025-08-25 14:19:24,MACH000010,51.09,1.794,8.74
2025-10-18 17:35:27,MACH000001,53.25,1.74,9.3
2025-09-12 12:11:08,MACH000007,57.08,1.832,7.46
2025-01-07 03:46:52,MACH000001,52.9,2.131,8.79
2025-12-04 08:35:09,MACH000006,53.75,2.085,8.12
2025-12-21 01:21:33,MACH000006,52.93,1.67,7.92
2025-10-07 16:01:14,MACH000001,52.35,1.577,8.37
2025-04-15 18:59:25,MACH000007,56.2,2.15,8.49
2025-11-04 00:22:12,MACH000008,52.89,1.712,9.08
2025-01-25 05:07:21,MACH000003,61.01,2.178,8.07
2025-01-07 04:36:23,MACH000010,54.83,1.913,8.24
2025-03-26 05:41:25,MACH000001,50.74,1.773,8.82
2025-07-24 00:24:50,MACH000002,55.25,2.107,8.04
2025-09-26 12:45:42,MACH000001,57.8,2.492,8.69
2025-01-08 07:38:58,MACH000009,54.53,2.209,9.01
2025-07-18 01:29:47,MACH000004,51.88,1.596,7.71
2025-06-20 19:02:23,MACH000007,50.91,1.605,8.03
2025-09-28 22:51:18,MACH000005,56.21,2.208,7.35
2025-05-15 00:42:33,MACH000009,56.57,2.106,8.43
2025-10-16 22:40:51,MACH000009,59.19,2.447,8.32
2025-08-24 06:44:33,MACH000006,50.89,1.555,8.5
2025-05-22 10:23:50,MACH000005,55.35,2.03,8.63
2025-11-04 23:54:42,MACH000010,51.61,1.885,9.08
2025-11-29 07:19:36,MACH000001,55.64,2.365,6.61
2025-01-16 08:12:42,MACH000004,49.3,1.603,7.54
2025-07-11 01:59:33,MACH000005,59.94,2.499,8.66
2025-03-28 14:24:00,MACH000009,46.76,1.417,9.43
2025-12-29 14:41:45,MACH000002,50.99,1.791,9.2
2025-06-17 14:02:15,MACH000002,55.67,1.891,8.83
2025-09-04 00:10:04,MACH000003,51.29,1.777,8.6
2025-04-13 01:02:46,MACH000003,51.41,1.653,9.18
2025-07-25 22:07:44,MACH000007,57.65,2.216,9.54
2025-01-20 10:43:46,MACH000001,43.58,1.119,8.97
2025-07-18 07:38:10,MACH000002,47.49,1.351,9.05
2025-08-18 22:30:53,MACH000001,50.37,1.43,8.46
2025-08-19 06:33:06,MACH000009,50.32,2.007,8.98
2025-07-31 21:44:30,MACH000010,58.16,2.552,8.55
2025-02-13 06:21:26,MACH000009,56.77,2.362,8.19
2025-11-13 04:48:21,MACH000003,55.5,2.276,9.2
2025-04-20 18:30:02,MACH000003,59.94,2.033,9.25
2025-03-10 04:07:55,MACH000001,42.55,1.081,9.06
2025-11-28 03:08:01,MACH000005,55.23,2.197,9.61
2025-09-27 11:46:39,MACH000003,62.08,2.306,8.33
2025-03-23 01:06:03,MACH000002,56.29,2.067,8.02
2025-03-03 17:08:49,MACH000003,50.86,1.495,7.91
2025-05-10 11:31:42,MACH000008,57.55,2.213,8.34
2025-04-07 13:06:53,MACH000008,55.05,2.468,9.83
2025-09-16 19:39:12,MACH000001,55.32,2.262,8.12
2025-10-19 11:48:19,MACH000002,51.42,1.823,8.4
2025-05-18 22:28:29,MACH000001,60.99,2.123,9.25
2025-11-14 06:56:14,MACH000008,60.84,2.089,8.81
2025-12-25 00:15:55,MACH000001,54.31,2.06,10.12
2025-03-23 22:30:43,MACH000006,53.24,1.758,8.66
2025-04-18 21:39:31,MACH000010,58.48,2.228,9.82
2025-09-06 15:16:00,MACH000008,50.41,1.433,8.8
2025-09-11 07:01:54,MACH000008,51.65,1.718,7.41
2025-10-30 05:58:14,MACH000007,57.71,2.077,7.87
2025-06-12 14:57:07,MACH000008,54.76,1.923,7.77
2025-03-03 11:25:05,MACH000008,60.22,2.646,8.38
2025-05-13 21:52:23,MACH000010,51.43,1.654,8.81
2025-07-18 01:27:54,MACH000003,50.78,1.677,8.87
2025-12-11 06:28:48,MACH000002,57.63,2.162,8.88
2025-01-12 18:46:20,MACH000004,49.06,1.63,8.74
2025-11-08 07:35:27,MACH000005,57.87,2.691,8.62
2025-09-03 13:43:52,MACH000002,55.18,2.039,8.66
2025-05-09 18:39:00,MACH000008,51.31,1.842,8.14
2025-05-08 16:47:13,MACH000008,50.38,1.487,8.52
2025-10-15 04:31:40,MACH000004,52.69,1.886,8.51
2025-04-18 16:25:17,MACH000005,49.12,1.675,9.42
2025-02-14 11:48:35,MACH000005,63.3,2.657,8.51
2025-04-08 11:46:42,MACH000005,54.79,2.021,8.69
2025-05-25 00:38:14,MACH000009,55.99,1.909,10.02
2025-09-21 11:01:25,MACH000009,49.62,1.859,8.93
2025-09-19 03:15:38,MACH000004,51.35,1.741,8.37
2025-12-15 05:19:06,MACH000001,58.22,2.344,8.37
2025-10-28 14:56:08,MACH000008,50.4,1.631,9.8
2025-01-14 17:17:39,MACH000001,52.68,1.6,8.74
2025-08-04 19:38:03,MACH000007,56.17,2.292,8.46
2025-02-02 07:32:34,MACH000004,53.22,2.02,8.18
2025-11-02 05:36:38,MACH000001,52.33,2.155,7.85
2025-06-11 13:19:49,MACH000004,49.77,1.786,8.45
2025-05-10 19:58:12,MACH000007,58.33,1.834,8.59
2025-12-14 01:28:30,MACH000008,60.32,2.288,7.98
2025-01-09 22:34:06,MACH000002,63.1,2.66,8.55
2025-03-08 11:47:53,MACH000009,53.89,2.043,8.32
2025-09-09 22:36:54,MACH000005,56.44,1.944,8.0
2025-06-05 21:01:24,MACH000008,59.22,1.894,8.32
2025-01-23 12:15:20,MACH000002,55.44,1.845,8.58
2025-03-20 08:03:39,MACH000002,59.05,2.16,9.16
2025-08-07 20:37:55,MACH000004,56.94,2.129,9.16
2025-09-26 16:22:49,MACH000004,57.72,2.48,8.89
2025-12-25 09:58:51,MACH000003,51.55,1.702,7.53
2025-09-19 07:37:08,MACH000005,47.69,1.363,8.7
2025-01-06 08:50:24,MACH000002,57.83,2.028,9.06
2025-12-14 08:54:19,MACH000001,54.79,2.268,8.18
2025-04-06 13:49:48,MACH000004,54.87,2.258,9.41
2025-12-06 22:25:36,MACH000006,47.73,1.867,8.78
2025-03-24 21:27:19,MACH000006,60.38,2.253,8.64
2025-12-13 12:40:01,MACH000002,53.36,1.672,8.0
2025-09-10 18:50:32,MACH000006,46.07,1.346,7.6
2025-07-30 08:05:42,MACH000004,62.94,2.811,8.39
2025-08-20 01:00:13,MACH000010,54.42,1.611,7.66
2025-07-30 00:02:34,MACH000001,57.13,2.373,9.08
2025-08-21 09:00:34,MACH000001,66.69,2.325,8.36
2025-05-04 06:19:52,MACH000002,52.85,1.595,7.67
2025-06-10 04:16:19,MACH000004,55.16,1.97,7.71
2025-04-04 01:18:14,MACH000008,52.32,1.836,9.69
2025-06-05 00:39:10,MACH000003,59.86,2.084,7.76
2025-10-26 19:18:42,MACH000005,49.69,1.691,8.17
2025-08-07 02:03:16,MACH000003,60.42,1.896,8.39
2025-06-08 05:36:44,MACH000008,58.69,2.211,9.03
2025-01-31 15:18:27,MACH000004,51.5,1.62,8.6
2025-10-16 01:26:36,MACH000008,54.11,1.792,8.46
2025-12-21 12:19:49,MACH000008,62.05,2.322,9.15
2025-06-08 15:45:15,MACH000009,46.78,1.53,8.49
2025-03-05 15:08:44,MACH000002,55.17,2.272,9.79
2025-09-19 11:34:32,MACH000010,53.29,1.851,8.32
2025-09-21 08:58:54,MACH000007,52.9,2.025,6.96
2025-06-01 12:57:56,MACH000010,45.17,1.101,7.27
2025-09-28 04:47:10,MACH000001,54.69,1.935,8.19
2025-08-21 20:30:40,MACH000004,47.28,1.784,7.31
2025-10-17 16:19:08,MACH000004,56.02,2.056,8.8
2025-12-06 21:04:04,MACH000004,56.35,1.91,8.88
2025-10-16 17:55:36,MACH000007,61.1,2.365,8.95
2025-10-12 14:12:39,MACH000005,60.59,2.177,7.94
2025-06-06 23:04:04,MACH000005,54.8,2.258,8.02
2025-07-29 04:22:12,MACH000003,58.86,2.229,8.74
2025-01-14 23:30:38,MACH000010,59.51,2.085,7.84
2025-04-13 08:26:21,MACH000005,55.49,2.051,8.82
2025-10-02 02:08:33,MACH000005,53.37,2.243,8.87
2025-03-09 05:43:27,MACH000008,61.19,2.309,8.72
2025-02-26 13:20:40,MACH000002,55.71,2.038,8.19
2025-05-12 07:25:01,MACH000008,47.28,1.344,7.9
2025-03-04 18:07:42,MACH000004,56.43,2.24,8.83
2025-10-03 03:23:47,MACH000009,51.99,1.821,8.9
2025-02-25 00:44:06,MACH000008,64.46,2.424,7.56
2025-01-09 11:16:09,MACH000005,51.46,1.944,9.41
2025-10-08 07:47:49,MACH000005,53.35,1.84,7.57
2025-03-22 09:15:25,MACH000009,58.97,2.502,7.34
2025-05-08 15:37:40,MACH000005,66.83,2.246,8.53
2025-01-29 06:15:54,MACH000009,54.4,1.959,8.98
2025-05-29 01:45:14,MACH000006,51.1,1.695,7.13
2025-07-23 11:50:12,MACH000001,51.2,1.65,8.61
2025-10-01 03:26:05,MACH000008,48.27,1.898,8.98
2025-08-17 10:47:34,MACH000001,55.73,2.093,9.73
2025-10-27 09:54:53,MACH000002,56.45,2.089,8.79
2025-03-31 21:52:44,MACH000006,49.44,1.987,8.6
2025-09-14 13:35:13,MACH000005,53.77,1.949,9.27
2025-01-10 06:55:52,MACH000002,53.62,1.845,9.41
2025-03-01 10:29:21,MACH000006,52.19,1.917,9.29
2025-06-03 01:17:28,MACH000007,57.49,1.504,8.32
2025-03-04 09:18:34,MACH000003,52.72,1.973,7.59
2025-06-16 12:44:03,MACH000008,60.92,2.263,7.66
2025-07-21 13:40:44,MACH000004,48.2,1.296,7.77
2025-01-28 18:26:01,MACH000010,54.42,1.968,9.26
2025-05-30 15:48:58,MACH000009,47.14,1.578,7.94
2025-03-01 14:27:37,MACH000007,57.29,2.486,6.94
2025-02-07 05:22:45,MACH000003,54.0,1.749,7.43
2025-08-04 01:36:00,MACH000005,54.1,1.978,8.12
2025-08-14 18:47:32,MACH000009,52.74,1.946,8.86
2025-06-24 11:42:45,MACH000009,59.35,2.304,8.85
2025-09-27 22:26:00,MACH000008,59.27,2.288,9.33
2025-02-07 02:25:17,MACH000008,56.54,2.137,8.55
2025-03-16 05:45:19,MACH000009,53.3,1.642,7.12
2025-05-15 15:28:08,MACH000005,55.77,2.214,8.83
2025-12-28 04:13:17,MACH000009,56.13,2.27,8.66
2025-01-16 19:56:02,MACH000006,54.07,1.85,9.36
2025-09-17 18:17:23,MACH000006,64.66,2.531,8.51
2025-01-19 19:37:11,MACH000010,52.18,1.699,7.82
2025-07-06 06:56:07,MACH000006,54.95,1.622,7.4
2025-06-06 08:49:19,MACH000007,53.22,1.984,8.26
2025-01-05 21:24:23,MACH000009,62.21,2.392,8.23
2025-07-24 17:17:10,MACH000003,52.32,1.953,8.03
2025-08-25 16:31:04,MACH000006,58.76,2.271,9.14
2025-04-15 22:57:35,MACH000010,51.53,1.582,8.68
2025-07-14 11:52:04,MACH000005,55.47,1.943,8.95
2025-07-22 12:27:13,MACH000004,63.27,2.54,9.37
2025-02-28 19:11:48,MACH000008,49.09,1.35,8.65
2025-12-30 17:31:25,MACH000003,51.29,2.059,7.37
2025-04-08 14:24:17,MACH000002,64.7,2.647,8.07
2025-08-11 07:51:08,MACH000004,59.43,2.088,8.22
2025-08-07 20:59:23,MACH000003,47.37,1.39,9.56
2025-02-06 05:35:10,MACH000007,52.8,1.761,8.33
2025-01-27 13:51:48,MACH000004,53.56,1.873,9.95
2025-09-09 11:12:14,MACH000010,57.89,2.009,8.01
2025-12-08 13:08:44,MACH000009,57.63,2.212,7.43
2025-04-02 11:09:50,MACH000005,56.12,2.081,8.87
2025-07-19 08:53:12,MACH000003,49.82,1.909,8.61
2025-01-13 14:09:26,MACH000002,60.67,2.023,8.7
2025-01-10 04:04:38,MACH000006,58.14,2.365,8.53
2025-07-12 03:15:12,MACH000006,53.2,2.092,9.58
2025-06-28 21:54:00,MACH000001,65.29,3.051,8.32
2025-07-07 10:28:37,MACH000007,53.89,2.26,7.71
2025-12-11 03:00:22,MACH000005,58.34,2.082,8.11
2025-02-01 23:02:04,MACH000007,64.52,2.557,8.16
2025-02-25 10:25:35,MACH000004,55.03,2.747,8.33
2025-03-13 03:22:03,MACH000005,52.68,1.582,8.21
2025-11-21 06:04:33,MACH000007,58.06,2.45,9.16
2025-03-28 12:37:51,MACH000006,55.47,2.121,8.92
2025-10-01 00:41:04,MACH000001,60.31,2.373,8.5
2025-11-11 06:45:32,MACH000001,58.25,2.285,8.95
2025-10-21 00:08:19,MACH000002,79.25108460636426,6.4128639639816925,8.78
2025-03-17 23:29:31,MACH000003,51.59,1.864,8.6
2025-06-19 15:21:44,MACH000001,58.84,2.037,9.23
2025-04-20 02:34:37,MACH000010,50.25,1.803,9.09
2025-06-16 06:48:24,MACH000002,57.61,2.019,8.08
2025-08-19 02:37:49,MACH000002,87.91331679301528,5.244216314343427,8.96
2025-03-25 23:58:39,MACH000007,45.89,1.354,8.71
2025-06-30 03:48:58,MACH000006,59.68,2.323,8.65
2025-06-14 20:17:06,MACH000009,54.58,1.775,8.97
2025-07-10 06:31:44,MACH000010,52.68,1.564,8.24
2025-09-19 16:14:25,MACH000005,54.66,1.753,9.15
2025-12-06 16:58:07,MACH000003,49.4,1.441,8.07
2025-12-10 14:02:38,MACH000001,61.65,2.66,8.97
2025-12-07 13:36:08,MACH000001,58.14,2.215,8.32
2025-05-21 11:37:12,MACH000002,63.39,2.383,9.04
2025-03-21 09:12:15,MACH000003,54.3,1.765,8.52
2025-06-24 17:41:15,MACH000010,53.65,1.743,9.16
2025-10-27 03:20:32,MACH000010,58.89,2.565,8.53
2025-03-17 10:36:40,MACH000005,59.34,2.559,6.81
2025-11-09 20:52:00,MACH000007,60.15,2.285,8.73
2025-05-05 10:24:41,MACH000004,59.46,2.487,8.08
2025-09-02 10:11:16,MACH000010,62.28,2.794,9.26
2025-10-31 15:48:55,MACH000006,58.24,1.928,8.27
2025-10-19 07:55:24,MACH000006,57.3,2.209,9.48
2025-04-28 23:50:44,MACH000002,61.48,2.324,8.0
2025-05-10 04:06:28,MACH000006,50.48,1.583,7.69
2025-01-31 20:02:11,MACH000005,58.29,2.307,9.35
2025-08-03 20:45:44,MACH000006,51.77,1.89,8.58
2025-10-11 02:02:36,MACH000004,56.28,1.982,7.55
2025-09-14 10:52:55,MACH000001,56.86,2.194,8.34
2025-11-30 13:53:28,MACH000009,50.55,1.694,9.13
2025-09-25 06:38:46,MACH000003,54.89,2.139,8.92
2025-08-12 11:16:22,MACH000001,55.8,2.128,8.6
2025-09-23 18:55:32,MACH000004,55.95,2.271,9.33
2025-09-28 00:24:09,MACH000007,58.23,2.595,7.85
2025-11-17 14:37:19,MACH000004,56.82,1.863,9.28
2025-12-29 00:32:27,MACH000004,56.02,2.307,8.43
2025-09-23 19:32:21,MACH000009,55.07,1.893,8.43
2025-05-19 03:50:01,MACH000006,53.75,1.778,8.9
2025-03-07 11:34:13,MACH000009,56.25,2.374,8.66
2025-07-22 11:29:45,MACH000002,50.31,1.638,8.89
2025-09-05 14:03:15,MACH000007,53.61,1.343,8.93
2025-07-06 15:22:41,MACH000007,55.02,1.634,8.41
2025-02-20 12:16:30,MACH000008,48.83,1.712,8.63
2025-11-02 08:58:40,MACH000010,57.88,2.095,8.43
2025-05-29 05:54:10,MACH000009,54.02,1.887,8.11
2025-08-15 22:02:34,MACH000008,54.57,1.954,9.3
2025-10-03 05:22:20,MACH000002,55.7,1.814,7.49
2025-10-23 17:04:30,MACH000003,50.45,1.975,9.5
2025-02-17 10:21:44,MACH000002,55.39,2.269,8.43
2025-06-28 21:06:51,MACH000001,52.99,2.32,8.71
2025-04-30 22:54:24,MACH000007,58.43,2.044,9.31
2025-10-06 18:15:16,MACH000008,57.9,2.091,8.7
2025-12-16 11:20:41,MACH000005,51.63,1.661,8.34
2025-06-26 23:23:17,MACH000010,54.65,1.945,9.03
2025-09-26 16:01:02,MACH000009,50.22,1.921,8.03
2025-04-10 21:31:52,MACH000004,51.88,1.654,10.25
2025-04-20 13:44:32,MACH000001,55.68,1.973,8.75
2025-01-02 02:20:27,MACH000004,58.26,2.353,8.65
2025-09-28 13:57:56,MACH000005,53.98,1.737,7.79
2025-08-31 10:16:00,MACH000008,53.51,1.979,8.36
2025-11-25 23:23:45,MACH000005,57.97,2.151,9.23
2025-01-30 11:52:13,MACH000010,56.74,2.468,7.8
2025-07-06 22:09:05,MACH000009,49.26,2.167,7.96
2025-08-01 20:47:54,MACH000006,54.2,2.062,7.52
2025-09-19 05:59:32,MACH000008,53.79,2.041,8.39
2025-08-19 10:09:13,MACH000003,53.17,1.945,8.42
2025-07-19 21:36:51,MACH000003,52.91,1.897,6.76
2025-08-05 01:20:37,MACH000009,57.24,2.311,8.66
2025-11-26 14:28:52,MACH000006,49.99,1.735,8.36
2025-09-06 08:04:17,MACH000004,59.53,2.59,9.0
2025-03-25 20:39:04,MACH000008,54.85,1.955,8.85
2025-05-24 06:35:40,MACH000004,54.97,2.112,8.52
2025-03-13 16:57:13,MACH000004,61.94,2.33,9.18
2025-10-10 19:46:47,MACH000007,58.56,2.477,8.64
2025-11-15 20:50:32,MACH000007,52.94,1.705,9.06
2025-01-20 06:19:38,MACH000008,55.94,2.117,8.45
2025-08-07 15:20:05,MACH000010,52.82,1.845,8.82
2025-05-23 16:56:04,MACH000007,55.34,2.044,8.11
2025-08-03 19:50:12,MACH000008,50.99,1.485,9.22
2025-12-09 05:23:29,MACH000008,54.11,2.1,8.92
2025-04-29 14:18:02,MACH000007,56.37,1.616,9.52
2025-03-18 21:42:43,MACH000001,54.09,1.949,7.72
2025-04-24 17:00:33,MACH000004,52.6,1.541,9.87
2025-01-19 16:15:29,MACH000003,62.1,2.354,7.99
2025-06-18 23:11:39,MACH000009,54.31,1.861,7.38
2025-09-08 06:03:51,MACH000010,51.62,1.724,9.06
2025-06-09 09:10:27,MACH000008,54.26,2.359,8.96
2025-06-15 08:25:31,MACH000009,55.06,2.157,7.8
2025-03-10 07:53:01,MACH000005,57.43,2.145,8.57
2025-01-11 20:48:51,MACH000005,55.76,2.098,9.17
2025-03-02 02:21:42,MACH000010,54.81,1.698,8.18
2025-11-26 21:51:31,MACH000005,55.95,1.559,8.35
2025-08-13 19:51:36,MACH000002,63.8,2.815,8.82
2025-07-04 23:23:20,MACH000007,51.81,1.858,8.46
2025-08-14 11:03:39,MACH000008,51.65,2.046,8.42
2025-10-03 18:59:25,MACH000005,60.24,2.372,8.27
2025-08-03 14:47:25,MACH000008,52.12,1.878,9.22
2025-10-23 07:58:26,MACH000006,53.03,1.863,8.74
2025-08-29 14:47:33,MACH000004,57.03,2.441,8.03
2025-04-01 06:54:38,MACH000007,52.84,1.762,8.76
2025-12-24 20:54:46,MACH000008,59.05,2.372,9.15
2025-07-11 08:53:06,MACH000009,52.75,1.91,8.82
2025-10-30 09:28:35,MACH000005,52.79,2.126,8.76
2025-04-30 08:59:41,MACH000009,61.23,2.785,9.06
2025-04-09 15:33:20,MACH000008,54.15,1.625,7.84
2025-07-10 04:46:50,MACH000001,50.14,1.511,8.85
2025-11-20 12:01:12,MACH000008,64.72,2.776,9.04
2025-09-08 22:08:54,MACH000008,55.18,2.038,8.45
2025-05-28 20:04:09,MACH000007,53.67,2.02,8.51
2025-09-29 18:27:59,MACH000001,52.34,1.705,8.35
2025-07-05 03:18:14,MACH000006,56.16,2.073,8.07
2025-02-14 12:42:38,MACH000002,56.0,1.703,8.23
2025-09-05 18:06:00,MACH000006,62.76,2.277,8.23
2025-05-24 18:12:59,MACH000002,54.15,2.244,8.39
2025-08-16 08:05:01,MACH000002,58.82,2.072,7.92
2025-01-09 06:51:58,MACH000007,66.8,2.947,8.26
2025-04-24 05:39:01,MACH000010,56.91,2.0,9.71
2025-03-20 15:20:55,MACH000001,56.01,2.065,9.13
2025-07-11 13:18:44,MACH000005,56.27,2.123,9.32
2025-04-11 17:23:59,MACH000001,56.33,1.904,8.03
2025-04-06 22:48:39,MACH000009,53.82,2.077,9.54
2025-11-16 11:02:51,MACH000005,49.82,2.044,9.08
2025-10-02 09:43:05,MACH000005,58.12,2.333,8.31
2025-09-10 05:13:17,MACH000004,53.89,1.692,8.21
2025-09-22 11:16:32,MACH000003,53.97,1.999,7.99
2025-03-12 15:26:26,MACH000008,57.65,2.421,8.95
2025-11-01 20:48:03,MACH000007,53.79,1.804,8.39
2025-02-24 05:33:35,MACH000009,60.36,2.365,8.66
2025-08-13 22:51:57,MACH000006,50.07,1.535,8.9
2025-05-05 03:41:46,MACH000001,55.32,1.891,10.13
2025-01-17 07:09:12,MACH000005,51.02,1.702,8.47
2025-12-27 17:55:03,MACH000005,51.09,1.804,8.49
2025-06-08 01:17:33,MACH000007,53.19,2.148,9.83
2025-02-07 16:24:15,MACH000010,57.19,2.073,9.33
2025-04-07 13:07:51,MACH000001,57.07,2.073,8.58
2025-05-24 03:59:45,MACH000001,59.17,2.489,8.55
2025-02-17 17:40:22,MACH000006,49.74,1.633,9.24
2025-08-10 08:44:14,MACH000006,52.99,2.031,7.76
2025-04-03 19:08:43,MACH000009,54.53,1.778,8.68
2025-08-15 07:48:53,MACH000003,62.24,2.431,8.95
2025-10-12 00:37:18,MACH000005,48.1,1.884,7.19
2025-12-23 17:02:11,MACH000005,55.94,1.744,9.4
2025-12-26 05:33:03,MACH000001,54.58,1.96,8.29
2025-03-08 13:24:37,MACH000006,46.8,1.265,8.09
2025-02-28 04:29:06,MACH000004,58.7,2.324,8.07
2025-10-08 19:01:21,MACH000006,51.63,1.921,8.97
2025-04-15 20:12:51,MACH000008,59.99,1.996,7.98
2025-04-11 01:33:45,MACH000008,51.67,1.743,7.87
2025-05-03 17:09:53,MACH000003,53.08,1.533,8.54
2025-06-16 18:42:14,MACH000009,59.9,2.317,7.78
2025-09-22 19:17:02,MACH000004,52.32,1.952,8.88
2025-10-12 07:18:08,MACH000001,57.28,2.303,8.13
2025-08-04 17:13:49,MACH000009,47.69,1.767,7.98
2025-06-08 20:46:34,MACH000005,55.93,2.169,8.97
2025-02-03 00:23:59,MACH000008,56.97,1.926,8.35
2025-02-15 08:49:20,MACH000007,59.29,2.351,7.72
2025-05-26 18:09:40,MACH000005,55.72,2.175,8.52
2025-02-24 17:48:47,MACH000008,50.77,1.834,8.45
2025-11-17 18:22:46,MACH000001,52.63,1.685,8.71
2025-11-02 23:17:33,MACH000004,48.28,1.724,8.4
2025-03-07 04:28:00,MACH000005,81.0767294752911,6.968084851643993,8.84
2025-05-06 03:03:59,MACH000004,54.67,2.385,8.64
2025-02-04 02:58:03,MACH000006,56.25,2.317,8.08
2025-10-02 19:36:27,MACH000009,50.08,1.598,8.6
2025-07-23 12:53:58,MACH000001,58.48,2.006,8.71
2025-08-24 23:47:15,MACH000010,54.53,1.828,8.46
2025-02-14 05:57:59,MACH000002,58.52,2.25,8.51
2025-06-09 19:43:25,MACH000001,61.93,2.617,9.34
2025-04-01 10:09:33,MACH000007,52.5,2.022,8.6
2025-10-13 10:11:10,MACH000002,55.41,1.936,8.51
2025-01-19 18:55:28,MACH000009,51.45,1.641,8.68
2025-05-09 09:42:01,MACH000008,52.84,1.728,7.97
2025-03-13 17:38:08,MACH000010,53.23,1.762,8.78
2025-09-08 07:38:08,MACH000001,53.84,2.194,8.69
2025-03-01 16:10:11,MACH000003,54.63,1.84,7.99
2025-08-07 07:44:48,MACH000006,59.42,2.443,8.79
2025-06-16 06:37:51,MACH000003,50.87,1.276,8.13
2025-04-06 18:46:23,MACH000009,54.69,2.038,7.92
2025-04-12 16:18:38,MACH000010,57.69,1.975,9.38
2025-01-03 21:54:44,MACH000010,59.89,1.708,7.82
2025-08-02 17:39:25,MACH000002,49.77,1.378,9.38
2025-09-10 18:17:41,MACH000006,57.66,2.127,9.42
2025-05-22 08:15:02,MACH000002,52.1,1.975,9.19
2025-06-28 23:08:23,MACH000003,56.38,2.227,8.64
2025-03-11 08:11:03,MACH000010,54.75,2.283,9.6
2025-10-20 06:08:49,MACH000009,55.77,1.904,9.32
2025-04-28 05:00:43,MACH000009,57.03,2.165,7.59
2025-11-25 05:23:15,MACH000002,51.58,2.032,8.07
2025-03-28 19:34:14,MACH000008,56.34,2.357,8.48
2025-07-13 02:12:08,MACH000003,57.8,2.337,7.13
2025-08-16 14:21:46,MACH000002,53.31,2.129,8.39
